,Post URL
95,https://www.patheos.com/blogs/albertlittle/lets-talk-mary-mother-god/
96,https://www.patheos.com/blogs/albertlittle/physical-catholic-church/
97,https://www.patheos.com/blogs/albertlittle/lords-supper-literally/
98,https://www.patheos.com/blogs/albertlittle/learned-tired-priest/
99,https://www.patheos.com/blogs/albertlittle/new-way-thinking/
100,https://www.patheos.com/blogs/albertlittle/lets-talk-prima-scriptura/
101,https://www.patheos.com/blogs/albertlittle/saw-dual-natures-christ/
102,https://www.patheos.com/blogs/albertlittle/vicar-christ/
103,https://www.patheos.com/blogs/albertlittle/else-can-go-becoming-catholic-not/
104,https://www.patheos.com/blogs/albertlittle/catholics-less-devout-protestants/
105,https://www.patheos.com/blogs/albertlittle/truth-trap/
106,https://www.patheos.com/blogs/albertlittle/christmas-catholics-protestant/
107,https://www.patheos.com/blogs/albertlittle/divides-us-ecumenical-lessons-hobbit/
108,https://www.patheos.com/blogs/albertlittle/new-years-journey/
109,https://www.patheos.com/blogs/albertlittle/n-t-wright-church-postman/
110,https://www.patheos.com/blogs/albertlittle/common-thread-conversion/
111,https://www.patheos.com/blogs/albertlittle/learning-rosary-blew-mind/
112,https://www.patheos.com/blogs/albertlittle/priest-dishes/
113,https://www.patheos.com/blogs/albertlittle/protestant-deep-history/
114,https://www.patheos.com/blogs/albertlittle/popes-evil/
115,https://www.patheos.com/blogs/albertlittle/catholic-pharisee/
116,https://www.patheos.com/blogs/albertlittle/love-pope-can/
117,https://www.patheos.com/blogs/albertlittle/fish-water/
118,https://www.patheos.com/blogs/albertlittle/spent-lunch-hour-worshipping-cracker/
119,https://www.patheos.com/blogs/albertlittle/church-universal-not/
120,https://www.patheos.com/blogs/albertlittle/sucks-catholic-church/
121,https://www.patheos.com/blogs/albertlittle/problem-plain-sense/
122,https://www.patheos.com/blogs/albertlittle/learning-eucharist-blew-mind/
123,https://www.patheos.com/blogs/albertlittle/rhythm-saints/
124,https://www.patheos.com/blogs/albertlittle/system-designed-fail/
125,https://www.patheos.com/blogs/albertlittle/bosh-except-scrolls/
126,https://www.patheos.com/blogs/albertlittle/best-catholic-protestant/
127,https://www.patheos.com/blogs/albertlittle/collapse-catholic-misconceptions/
128,https://www.patheos.com/blogs/albertlittle/learned-mass-learned-mass/
129,https://www.patheos.com/blogs/albertlittle/third-time-mass/
130,https://www.patheos.com/blogs/albertlittle/thesis-tradition/
131,https://www.patheos.com/blogs/albertlittle/bible-tradition/
132,https://www.patheos.com/blogs/albertlittle/catholic-friends/
133,https://www.patheos.com/blogs/albertlittle/slow-road-rome-part-4/
134,https://www.patheos.com/blogs/albertlittle/slow-road-rome-part-3/
135,https://www.patheos.com/blogs/albertlittle/slow-road-rome-part-2/
136,https://www.patheos.com/blogs/albertlittle/slow-road-rome/
137,https://www.patheos.com/blogs/beyondalltelling/2019/06/blessed-redundancy/
138,https://www.patheos.com/blogs/beyondalltelling/2019/05/belonging-to-gods-household/
139,https://www.patheos.com/blogs/beyondalltelling/2019/04/betrothed-to-god-at-a-price/
140,https://www.patheos.com/blogs/beyondalltelling/2019/04/the-third-person-of-the-trinity-and-a-third-way-of-prayer/
141,https://www.patheos.com/blogs/beyondalltelling/2019/03/seeking-spirit-with-pure-heart/
142,https://www.patheos.com/blogs/beyondalltelling/2019/03/a-perpetual-witness-to-christ/
143,https://www.patheos.com/blogs/beyondalltelling/2019/02/in-the-end-is-the-beginning/
144,https://www.patheos.com/blogs/beyondalltelling/2019/02/inviting-the-holy-spirit-marian-consecration/
145,https://www.patheos.com/blogs/beyondalltelling/2019/02/the-antidote-to-clericalism/
146,https://www.patheos.com/blogs/beyondalltelling/2019/01/christian-unity-or-symphony/
147,https://www.patheos.com/blogs/beyondalltelling/2019/01/the-eros-of-holy-friendship/
148,https://www.patheos.com/blogs/beyondalltelling/2018/12/the-tree-that-bears-fruit-12-times-a-year/
149,https://www.patheos.com/blogs/beyondalltelling/2018/11/snatching-death-from-the-jaws-of-life/
150,https://www.patheos.com/blogs/beyondalltelling/2018/11/hierarchy-and-obedience-an-american-bishop-who-would-listen/
151,https://www.patheos.com/blogs/beyondalltelling/2018/11/all-saints-day-manifesto/
152,https://www.patheos.com/blogs/beyondalltelling/2018/09/teaching-to-die-to-self-or-grooming-for-cult-sacrifice/
153,https://www.patheos.com/blogs/beyondalltelling/2018/09/a-moral-maze-and-beautiful-garden/
154,https://www.patheos.com/blogs/beyondalltelling/2018/09/reflecting-on-the-liturgy-of-the-exaltation-of-the-holy-cross/
155,https://www.patheos.com/blogs/beyondalltelling/2018/09/848/
156,https://www.patheos.com/blogs/beyondalltelling/2018/08/trans-partisanship-as-mark-of-the-spirit-on-vigano-and-the-crisis-of-episcopal-and-papal-power/
157,https://www.patheos.com/blogs/beyondalltelling/2018/08/this-kind-does-not-come-out-except-by-prayer-and-fasting/
158,https://www.patheos.com/blogs/beyondalltelling/2018/08/what-can-be-assumed/
159,https://www.patheos.com/blogs/beyondalltelling/2018/08/who-can-teach-us/
160,https://www.patheos.com/blogs/beyondalltelling/2018/08/withdrawing-from-capital-punishment-as-development-of-a-gracious-kingdom/
161,https://www.patheos.com/blogs/beyondalltelling/2018/07/sexual-obsession-how-not-to-celebrate-the-50th-anniversary-of-humanae-vitae/
162,https://www.patheos.com/blogs/beyondalltelling/2018/07/how-not-to-become-a-saint/
163,https://www.patheos.com/blogs/beyondalltelling/2018/07/from-white-washed-sepulcher-to-the-chapel-of-guadalupe/
164,https://www.patheos.com/blogs/beyondalltelling/2018/07/god-held-in-evil-hands/
165,https://www.patheos.com/blogs/beyondalltelling/2018/07/lets-not-call-it-socialism/
166,https://www.patheos.com/blogs/beyondalltelling/2018/06/dawn-is-not-day/
167,https://www.patheos.com/blogs/beyondalltelling/2018/06/the-real-presence-of-jesus/
168,https://www.patheos.com/blogs/beyondalltelling/2018/06/forever-falling-in-love-the-good-life-is-trinitarian-part-2/
169,https://www.patheos.com/blogs/beyondalltelling/2018/05/the-trinity-and-narcissism-the-good-life-is-trinitarian-part-1/
170,https://www.patheos.com/blogs/beyondalltelling/2018/05/the-empire-of-the-dove-part-3-burn-hotter/
171,https://www.patheos.com/blogs/beyondalltelling/2018/05/the-empire-of-the-dove-part-2/
172,https://www.patheos.com/blogs/beyondalltelling/2018/05/the-empire-of-the-dove-part-i/
173,https://www.patheos.com/blogs/beyondalltelling/2018/05/a-church-without-the-holy-spirit/
174,https://www.patheos.com/blogs/beyondalltelling/2018/05/the-ascension-challenges-us-how-are-we-doing/
175,https://www.patheos.com/blogs/beyondalltelling/2018/05/when-jerusalem-came-to-athens-saint-paul-on-mars-hill/
176,https://www.patheos.com/blogs/beyondalltelling/2018/05/the-magnanimity-of-the-world-marys-may/
177,https://www.patheos.com/blogs/beyondalltelling/2018/04/welcome/
178,https://www.patheos.com/blogs/billykangas/2019/06/schmemann-as-pastor-in-america.html
179,https://www.patheos.com/blogs/billykangas/2019/05/understanding-for-the-life-of-the-world-in-its-historical-context.html
180,https://www.patheos.com/blogs/billykangas/2019/05/in-conversation-with-schmemann-reviewing-we-give-thanks-unto-thee.html
181,https://www.patheos.com/blogs/billykangas/2019/03/a-key-to-transformation-this-lent.html
182,https://www.patheos.com/blogs/billykangas/2019/03/lent-setting-our-eyes-on-jesus.html
183,https://www.patheos.com/blogs/billykangas/2019/01/step-by-step.html
184,https://www.patheos.com/blogs/billykangas/2018/12/christmas-is-not-jesus-birthday.html
185,https://www.patheos.com/blogs/billykangas/2018/12/start-with-hope.html
186,https://www.patheos.com/blogs/billykangas/2018/08/mourning-and-weeping.html
187,https://www.patheos.com/blogs/billykangas/2018/06/john-the-baptist-prophet-of-doom.html
188,https://www.patheos.com/blogs/billykangas/2018/06/book-review-act-normal-memoir-of-a-stumbling-block.html
189,https://www.patheos.com/blogs/billykangas/2018/04/an-easter-prayer.html
190,https://www.patheos.com/blogs/billykangas/2018/03/walking-with-oscar-romero-this-holy-week.html
191,https://www.patheos.com/blogs/billykangas/2018/03/millennial-hope-church.html
192,https://www.patheos.com/blogs/billykangas/2018/02/peters-chair.html
193,https://www.patheos.com/blogs/billykangas/2018/02/open-eyes-see-kingdom-near.html
194,https://www.patheos.com/blogs/billykangas/2018/02/st-peter-damian-saying-no-good-can-say-yes-better.html
195,https://www.patheos.com/blogs/billykangas/2018/02/walking-footsteps-solanus-casey.html
196,https://www.patheos.com/blogs/billykangas/2018/02/praying-kyrie-eleison-lord-mercy.html
197,https://www.patheos.com/blogs/billykangas/2017/12/thanksgiving-for-the-incarnation.html
198,https://www.patheos.com/blogs/billykangas/2017/12/joining-jesus-mission.html
199,https://www.patheos.com/blogs/billykangas/2017/11/time-journey-home.html
200,https://www.patheos.com/blogs/billykangas/2017/11/fr-solonus-casey-beatification-reflection.html
201,https://www.patheos.com/blogs/billykangas/2017/11/checking-ralph-martin.html
202,https://www.patheos.com/blogs/billykangas/2017/11/start-with-thanks.html
203,https://www.patheos.com/blogs/billykangas/2017/11/checkmate.html
204,https://www.patheos.com/blogs/billykangas/2017/09/god-craftsman-love.html
205,https://www.patheos.com/blogs/billykangas/2017/08/rage-got-us-reflections-charlottesville.html
206,https://www.patheos.com/blogs/billykangas/2017/08/living-open-hands.html
207,https://www.patheos.com/blogs/billykangas/2017/07/thankful-discipline-counting-blessings.html
208,https://www.patheos.com/blogs/billykangas/2017/07/fatherhood-rocks.html
209,https://www.patheos.com/blogs/billykangas/2017/07/new-kind-family.html
210,https://www.patheos.com/blogs/billykangas/2017/07/god-bless-america.html
211,https://www.patheos.com/blogs/billykangas/2017/06/fatherhood.html
212,https://www.patheos.com/blogs/billykangas/2017/04/aurora-lucis-rutilat-reflections-ancient-hymn-easter.html
213,https://www.patheos.com/blogs/billykangas/2017/04/living-life-easter-key.html
214,https://www.patheos.com/blogs/billykangas/2017/04/prayers-veneration-cross.html
215,https://www.patheos.com/blogs/billykangas/2017/03/lent-begins.html
216,https://www.patheos.com/blogs/billykangas/2017/02/life-foggy-road.html
217,https://www.patheos.com/blogs/billykangas/2017/02/catholics-make-sign-cross.html
218,https://www.patheos.com/blogs/billykangas/2017/02/brief-reflection-dog.html
219,https://www.patheos.com/blogs/billykangas/2016/12/seeking-transformation.html
220,https://www.patheos.com/blogs/billykangas/2016/12/to-the-bridge-builders.html
221,https://www.patheos.com/blogs/billykangas/2016/12/hope.html
222,https://www.patheos.com/blogs/billykangas/2016/12/tears-and-gems.html
223,https://www.patheos.com/blogs/billykangas/2016/12/the-wild-goose.html
224,https://www.patheos.com/blogs/billykangas/2016/12/defines-story-live.html
225,https://www.patheos.com/blogs/billykangas/2016/12/2537.html
226,https://www.patheos.com/blogs/billykangas/2016/12/imagine-the-fantastic.html
227,https://www.patheos.com/blogs/billykangas/2016/12/frames.html
228,https://www.patheos.com/blogs/billykangas/2016/12/share.html
229,https://www.patheos.com/blogs/billykangas/2016/12/bare-branches-living-hope.html
230,https://www.patheos.com/blogs/billykangas/2016/12/advent-in-ice.html
231,https://www.patheos.com/blogs/billykangas/2016/11/a-new-day-an-old-prayer.html
232,https://www.patheos.com/blogs/billykangas/2016/11/vote-for-the-good.html
233,https://www.patheos.com/blogs/billykangas/2016/02/hilarious-scribes.html
234,https://www.patheos.com/blogs/billykangas/2016/01/which-medieval-religious-order-do-you-fit-in.html
235,https://www.patheos.com/blogs/billykangas/2015/11/a-simple-prayer.html
236,https://www.patheos.com/blogs/billykangas/2015/10/cultivate-helping-the-hungry-with-craft-beer-and-coffee.html
237,https://www.patheos.com/blogs/billykangas/2015/10/lesser-issues-like-the-death-penalty-and-the-arms-race-are-necessary.html
238,https://www.patheos.com/blogs/billykangas/2015/08/colbert-reveals-how-faith-has-kept-him-grateful-in-new-gq-profile.html
239,https://www.patheos.com/blogs/billykangas/2015/08/burger-king-enters-into-trademark-dispute-with-1200-year-old-gospel-text.html
240,https://www.patheos.com/blogs/billykangas/2015/08/how-pope-francis-has-changed-vatican-diplomacy.html
241,https://www.patheos.com/blogs/billykangas/2015/08/free-photo-fridays-food-and-life.html
242,https://www.patheos.com/blogs/billykangas/2015/07/why-the-sacraments-kept-me-christian.html
243,https://www.patheos.com/blogs/billykangas/2015/07/free-photo-fridays-flowers-statues-and-stained-glass.html
244,https://www.patheos.com/blogs/billykangas/2015/07/free-photo-fridays.html
245,https://www.patheos.com/blogs/billykangas/2015/07/eastern-scism.html
246,https://www.patheos.com/blogs/billykangas/2015/07/kidmass.html
247,https://www.patheos.com/blogs/billykangas/2015/07/summer-reading-list.html
248,https://www.patheos.com/blogs/billykangas/2015/06/praisehim.html
249,https://www.patheos.com/blogs/billykangas/2015/06/8-questions-every-christian-should-ask-of-political-candidates.html
250,https://www.patheos.com/blogs/billykangas/2015/06/my-technological-tabernacle.html
251,https://www.patheos.com/blogs/billykangas/2015/06/evolving-faith.html
252,https://www.patheos.com/blogs/billykangas/2015/06/sex-talk.html
253,https://www.patheos.com/blogs/billykangas/2015/05/gaffigan.html
254,https://www.patheos.com/blogs/billykangas/2015/05/the-year-of-mercy-logo-rocks-heres-why-its-okay-to-say-so.html
255,https://www.patheos.com/blogs/billykangas/2015/05/restoreconfirmation.html
256,https://www.patheos.com/blogs/billykangas/2015/04/blessed-saints-of-armenia-pray-for-us.html
257,https://www.patheos.com/blogs/billykangas/2015/04/today-only-you-wont-believe-what-were-doing.html
258,https://www.patheos.com/blogs/billykangas/2015/04/prayer-request-the-17-sustainable-development-goals.html
259,https://www.patheos.com/blogs/billykangas/2015/04/my-journey-to-workplace-faithfulness.html
260,https://www.patheos.com/blogs/billykangas/2015/04/im-a-little-nervous-to-post-this-here.html
261,https://www.patheos.com/blogs/billykangas/2015/04/books-are-the-windows-through-which-the-soul-looks-out-a-home-without-books-is-like-a-room-without-windows.html
262,https://www.patheos.com/blogs/billykangas/2015/04/entering-the-triduum-with-open-hands-and-open-hearts.html
263,https://www.patheos.com/blogs/billykangas/2015/04/pope-francis-meets-homeless-on-private-visit-to-sistine-chapel.html
264,https://www.patheos.com/blogs/billykangas/2015/04/for-strength-this-holy-week.html
265,https://www.patheos.com/blogs/billykangas/2015/04/use-birds.html
266,https://www.patheos.com/blogs/billykangas/2015/03/why-i-disagree-with-taylor-marshall-on-seder-meals.html
267,https://www.patheos.com/blogs/billykangas/2015/03/myers-briggs-saint.html
268,https://www.patheos.com/blogs/billykangas/2015/03/are-catholics-creationists.html
269,https://www.patheos.com/blogs/billykangas/2015/03/eastern-orthodoxy-and-the-pope-latin-perspectives.html
270,https://www.patheos.com/blogs/billykangas/2015/02/ending-hunger-a-brief-bibliography.html
271,https://www.patheos.com/blogs/billykangas/2015/02/lent-a-window-to-salvation.html
272,https://www.patheos.com/blogs/billykangas/2015/01/eastern-orthodoxy-and-the-pope-eastern-perspectives.html
273,https://www.patheos.com/blogs/billykangas/2015/01/keeping-pro-life-consistent.html
274,https://www.patheos.com/blogs/billykangas/2015/01/eastern-orthodoxy-and-the-pope-a-brief-history.html
275,https://www.patheos.com/blogs/billykangas/2015/01/how-to-read-the-psalms-and-other-biblical-poetry.html
276,https://www.patheos.com/blogs/billykangas/2014/12/10-ways-the-creed-matters-to-your-faith.html
277,https://www.patheos.com/blogs/billykangas/2014/12/veni-veni-emmanuel.html
278,https://www.patheos.com/blogs/billykangas/2014/12/paradise-within-the-cave-rublevs-nativity.html
279,https://www.patheos.com/blogs/billykangas/2014/12/the-hardest-bible-quiz-youll-ever-take.html
280,https://www.patheos.com/blogs/billykangas/2014/12/listen-to-the-haunting-beauty-of-ancient-babylonian.html
281,https://www.patheos.com/blogs/billykangas/2014/12/philologist.html
282,https://www.patheos.com/blogs/billykangas/2014/12/the-stunning-beauty-of-iceland.html
283,https://www.patheos.com/blogs/billykangas/2014/12/saturday-night-live-church.html
284,https://www.patheos.com/blogs/billykangas/2014/12/5-things-you-didnt-know-about-christmas-and-probably-should.html
285,https://www.patheos.com/blogs/billykangas/2014/12/the-call-to-be-immaculate-why-holiness-matters.html
286,https://www.patheos.com/blogs/billykangas/2014/12/getting-fired-up-after-burning-out.html
287,https://www.patheos.com/blogs/billykangas/2014/12/6-advent-lessons-from-john.html
288,https://www.patheos.com/blogs/billykangas/2014/12/theology-of-holiness.html
289,https://www.patheos.com/blogs/billykangas/2014/12/colbert-teaches-john-mccain-a-quick-bible-lesson.html
290,https://www.patheos.com/blogs/billykangas/2014/12/christ-appearing-to-the-virgin-and-to-us.html
291,https://www.patheos.com/blogs/billykangas/2014/11/chicago.html
292,https://www.patheos.com/blogs/billykangas/2014/11/caravaggios-invitation-to-recognize-jesus.html
293,https://www.patheos.com/blogs/billykangas/2014/11/who-are-the-least-in-the-parable-of-the-sheep-and-the-goats.html
294,https://www.patheos.com/blogs/billykangas/2014/11/how-to-define-holiness.html
295,https://www.patheos.com/blogs/billykangas/2014/11/the-eschatological-crucifixion-of-bernardo-daddi.html
296,https://www.patheos.com/blogs/billykangas/2014/11/exploring-dalis-sacrament-of-the-last-supper.html
297,https://www.patheos.com/blogs/billykangas/2014/11/kim-kardashian-and-the-immaculate-conception-a-psa.html
298,https://www.patheos.com/blogs/billykangas/2014/11/why-catholics-oppose-the-death-penalty.html
299,https://www.patheos.com/blogs/billykangas/2014/11/5-dimensional.html
300,https://www.patheos.com/blogs/billykangas/2014/11/does-how-jesus-died-matter.html
301,https://www.patheos.com/blogs/billykangas/2014/11/how-to-vote-for-the-perfect-candidate-every-time.html
302,https://www.patheos.com/blogs/billykangas/2014/10/moonstruck.html
303,https://www.patheos.com/blogs/billykangas/2014/10/does-santa-exist.html
304,https://www.patheos.com/blogs/billykangas/2014/10/fishers-of-men.html
305,https://www.patheos.com/blogs/billykangas/2014/09/obedience-to-a-good-church-with-bad-leaders.html
306,https://www.patheos.com/blogs/billykangas/2014/09/this-ted-talk-by-a-catholic-priest-will-change-the-way-you-look-at-people-around-you.html
307,https://www.patheos.com/blogs/billykangas/2014/09/birthdays.html
308,https://www.patheos.com/blogs/billykangas/2014/09/the-feasts-of-the-incarnation-the-epiphany-and-the-baptism-of-jesus.html
309,https://www.patheos.com/blogs/billykangas/2014/09/stabat-mater-seeing-the-cross-through-a-mothers-eyes.html
310,https://www.patheos.com/blogs/billykangas/2014/09/this-conversation-about-pre-born-children-and-those-with-disabilities-touched-my-heart.html
311,https://www.patheos.com/blogs/billykangas/2014/09/a-spirituality-of-the-annunciation-luke-126-38.html
312,https://www.patheos.com/blogs/billykangas/2014/09/understanding-agriculture-in-the-developing-world.html
313,https://www.patheos.com/blogs/billykangas/2014/08/why-is-bassanos-baptism-painting-set-at-night.html
314,https://www.patheos.com/blogs/billykangas/2014/08/podcast-what-is-the-liturgy.html
315,https://www.patheos.com/blogs/billykangas/2014/08/8-reasons-instruments-are-important-to-worship.html
316,https://www.patheos.com/blogs/billykangas/2014/07/helping-children.html
317,https://www.patheos.com/blogs/billykangas/2014/07/god-guns-and-raising-kids-in-the-faith.html
318,https://www.patheos.com/blogs/billykangas/2014/07/vogt.html
319,https://www.patheos.com/blogs/billykangas/2014/07/projectcst-social-justice-and-the-family-community.html
320,https://www.patheos.com/blogs/billykangas/2014/07/remember-that-jesus-was-an-undocumented-child-refugee.html
321,https://www.patheos.com/blogs/billykangas/2014/07/councilquiz.html
322,https://www.patheos.com/blogs/billykangas/2014/07/50-ways-catholics-are-working-on-ending-hunger-today.html
323,https://www.patheos.com/blogs/billykangas/2014/07/new-music-the-collection.html
324,https://www.patheos.com/blogs/billykangas/2014/07/a-prayer-for-the-human-tragedy-behind-the-immigration.html
325,https://www.patheos.com/blogs/billykangas/2014/07/review-patrick-madrids-why-be-catholic.html
326,https://www.patheos.com/blogs/billykangas/2014/07/help-my-kids-are-wild-at-church.html
