,Post URL
102,https://www.patheos.com/blogs/catholicnews/2014/06/violence-stems-from-evil-in-society-cardinal-observes/
103,https://www.patheos.com/blogs/catholicnews/2014/06/archbishop-kurtz-synod-to-draw-on-richness-of-global-church/
104,https://www.patheos.com/blogs/catholicnews/2014/06/religious-freedom-serves-those-in-poverty-says-archbishop-lori/
105,https://www.patheos.com/blogs/catholicnews/2014/06/polish-communists-reconciliation-with-church-hailed-as-joyous/
106,https://www.patheos.com/blogs/catholicnews/2014/06/womens-issues-broader-than-reproductive-health-experts-say/
107,https://www.patheos.com/blogs/catholicnews/2014/06/popes-mexico-visit-meaningful-for-all-latin-america-diplomat-says/
108,https://www.patheos.com/blogs/catholicnews/2014/06/the-church-is-a-family-formed-by-god-pope-says/
109,https://www.patheos.com/blogs/catholicnews/2014/06/world-cup-2014-pray-for-soccer-players-mexican-cardinal-urges/
110,https://www.patheos.com/blogs/catholicnews/2014/06/pro-marriage-culture-reduces-inequality-professor-says/
111,https://www.patheos.com/blogs/catholicnews/2014/06/attorney-courts-overturning-marriage-laws-use-raw-judicial-power/
112,https://www.patheos.com/blogs/catholicnews/2014/06/supreme-court-okays-pro-life-challenge-to-ohio-election-speech-law/
113,https://www.patheos.com/blogs/catholicnews/2014/06/new-usccb-social-development-director-aims-to-fight-poverty/
114,https://www.patheos.com/blogs/catholicnews/2014/06/ewtn-to-appeal-after-troubling-hhs-mandate-ruling/
115,https://www.patheos.com/blogs/catholicnews/2014/06/gates-abortion-funding-drop-met-with-praise-caution/
116,https://www.patheos.com/blogs/catholicnews/2014/06/christians-shias-face-uncertain-future-in-face-of-iraqi-violence/
117,https://www.patheos.com/blogs/catholicnews/2014/06/hispanic-catholic-priests-help-build-bridges-convention-leader-says/
118,https://www.patheos.com/blogs/catholicnews/2014/06/christian-faith-critical-for-world-cup-star-clint-dempsey/
119,https://www.patheos.com/blogs/catholicnews/2014/06/illinois-nuns-take-legal-action-against-bordering-strip-club/
120,https://www.patheos.com/blogs/catholicnews/2014/06/shame-of-ongoing-violence-must-stop-jordanian-priest-affirms/
121,https://www.patheos.com/blogs/catholicnews/2014/06/archbishop-cordileone-counters-march-for-marriage-critics/
122,https://www.patheos.com/blogs/catholicnews/2014/06/archbishop-gaenswein-thread-of-diplomacy-links-benedict-francis/
123,https://www.patheos.com/blogs/catholicnews/2014/06/bosnia-event-touches-on-religious-violence-in-light-of-wwi/
124,https://www.patheos.com/blogs/catholicnews/2014/06/bosnia-event-touches-on-religious-violence-in-light-of-wwi/
125,https://www.patheos.com/blogs/catholicnews/2014/06/arizona-community-mourns-remembers-slain-priest/
126,https://www.patheos.com/blogs/catholicnews/2014/06/catholic-archbishop-aids-muslim-refugees-in-central-african-republic/
127,https://www.patheos.com/blogs/catholicnews/2014/06/new-york-archdiocese-receives-three-new-auxiliary-bishops/
128,https://www.patheos.com/blogs/catholicnews/2014/06/humble-charity-overcomes-corruption-pope-francis-preaches/
129,https://www.patheos.com/blogs/catholicnews/2014/06/rome-church-restoration-boosted-by-unique-3d-scanner/
130,https://www.patheos.com/blogs/catholicnews/2014/06/pope-francis-europe-is-tired-must-be-rejuvenated/
131,https://www.patheos.com/blogs/catholicnews/2014/06/pope-invites-romans-pilgrims-to-eucharistic-procession/
132,https://www.patheos.com/blogs/catholicnews/2014/06/path-to-synod-is-time-of-grace-bishop-says/
133,https://www.patheos.com/blogs/catholicnews/2014/06/teaching-on-marriage-a-matter-of-gospel-witness-archbishop-says/
134,https://www.patheos.com/blogs/catholicnews/2014/06/popes-world-mission-day-message-humanity-needs-christ/
135,https://www.patheos.com/blogs/catholicnews/2014/06/live-solidarity-in-a-concrete-way-urges-pope/
136,https://www.patheos.com/blogs/catholicnews/2014/06/bishops-laud-catholic-relief-services-for-philippines-aid/
137,https://www.patheos.com/blogs/catholicnews/2014/06/knights-of-columbus-report-record-donations-in-2013/
138,https://www.patheos.com/blogs/catholicnews/2014/06/synod-on-family-is-opportunity-for-teaching-faith-archbishop-says/
139,https://www.patheos.com/blogs/catholicnews/2014/06/popes-boyhood-home-declared-historic-site/
140,https://www.patheos.com/blogs/catholicnews/2014/06/pope-francis-god-always-prepares-us-for-our-mission/
141,https://www.patheos.com/blogs/catholicnews/2014/06/pope-francis-interview-with-la-vanguardia-full-text/
142,https://www.patheos.com/blogs/catholicnews/2014/06/the-fault-in-our-stars-hailed-for-themes-on-suffering-love/
143,https://www.patheos.com/blogs/catholicnews/2014/06/forensic-experts-attempt-to-reconstruct-face-of-st-anthony/
144,https://www.patheos.com/blogs/catholicnews/2014/06/european-court-narrowly-affirms-catholic-religious-freedom/
145,https://www.patheos.com/blogs/catholicnews/2014/06/new-evangelization-must-zero-in-on-poverty-lawyer-says/
146,https://www.patheos.com/blogs/catholicnews/2014/06/bishops-embrace-pope-francis-benedict-in-voting-document/
147,https://www.patheos.com/blogs/catholicnews/2014/06/chile-to-abandon-consistent-pro-life-stance-at-un/
148,https://www.patheos.com/blogs/catholicnews/2014/06/st-louis-archdiocese-criticizes-misleading-coverage-of-archbishops-comments/
149,https://www.patheos.com/blogs/catholicnews/2014/06/young-priests-murder-shocks-grieves-arizona-community/
150,https://www.patheos.com/blogs/catholicnews/2014/06/even-an-insult-is-killing-your-brother-pope-francis-says/
151,https://www.patheos.com/blogs/catholicnews/2014/06/may-the-world-cup-be-a-feast-of-solidarity-pope-exhorts/
152,https://www.patheos.com/blogs/catholicnews/2014/06/a-young-womans-confirmation-gift-reading-at-popes-mass/
153,https://www.patheos.com/blogs/catholicnews/2014/06/catholic-high-schools-first-graduates-celebrate-in-rome/
154,https://www.patheos.com/blogs/catholicnews/2014/06/sudan-archdiocese-speaks-out-for-condemned-catholic-woman/
155,https://www.patheos.com/blogs/catholicnews/2014/06/official-world-meeting-of-families-shows-mans-destiny-is-love/
156,https://www.patheos.com/blogs/catholicnews/2014/06/us-bishops-unanimously-reauthorize-religious-liberty-group/
157,https://www.patheos.com/blogs/catholicnews/2014/06/popes-sri-lanka-trip-will-be-13-to-15-of-january/
158,https://www.patheos.com/blogs/catholicnews/2014/06/pope-fear-of-the-lord-an-alarm-reminding-us-of-whats-right/
159,https://www.patheos.com/blogs/catholicnews/2014/06/arab-christian-witnesses-grace-of-popes-prayer-for-peace/
160,https://www.patheos.com/blogs/catholicnews/2014/06/critic-slams-crazed-claims-about-ireland-child-burials/
161,https://www.patheos.com/blogs/catholicnews/2014/06/dvd-tells-story-of-knights-of-columbus-founder/
162,https://www.patheos.com/blogs/catholicnews/2014/06/vatican-prayer-meeting-brings-hope-for-holy-land-peace/
163,https://www.patheos.com/blogs/catholicnews/2014/06/australia-bishop-boat-people-are-real-people/
164,https://www.patheos.com/blogs/catholicnews/2014/06/argentina-team-travels-to-world-cup-with-huge-pope-francis-photo/
165,https://www.patheos.com/blogs/catholicnews/2014/06/un-deplores-gruesome-rape-murder-of-teenage-girls-in-india/
166,https://www.patheos.com/blogs/catholicnews/2014/06/pope-francis-continues-rest-due-to-a-minor-indisposition/
167,https://www.patheos.com/blogs/catholicnews/2014/06/wis-bishop-redefining-marriage-has-domino-effect-on-family/
168,https://www.patheos.com/blogs/catholicnews/2014/06/dorms-for-single-moms-hailed-as-vital-pro-life-effort/
169,https://www.patheos.com/blogs/catholicnews/2014/06/planned-parenthood-statement-prompts-offer-of-bible-donation/
170,https://www.patheos.com/blogs/catholicnews/2014/06/nun-who-won-the-voice-italy-says-priorities-are-jesus-prayer/
171,https://www.patheos.com/blogs/catholicnews/2014/06/church-in-iraqi-kurdistan-challenged-by-influx-of-migrants/
172,https://www.patheos.com/blogs/catholicnews/2014/06/cleveland-diocese-ends-annulment-fees/
173,https://www.patheos.com/blogs/catholicnews/2014/06/christianity-meant-to-practiced-not-imagined-says-pope/
174,https://www.patheos.com/blogs/catholicnews/2014/06/pope-francis-postpones-meetings-due-to-tiredness/
175,https://www.patheos.com/blogs/catholicnews/2014/06/italian-officer-being-a-policeman-isnt-a-job-its-a-way-of-life/
176,https://www.patheos.com/blogs/catholicnews/2014/06/pope-prays-for-peace-with-israeli-and-palestinian-presidents/
177,https://www.patheos.com/blogs/catholicnews/2014/06/three-faiths-pray-for-holy-land-peace/
178,https://www.patheos.com/blogs/catholicnews/2014/06/reject-mediocrity-pope-encourages-young-pilgrims-2/
179,https://www.patheos.com/blogs/catholicnews/2014/06/reject-mediocrity-pope-encourages-young-pilgrims/
180,https://www.patheos.com/blogs/catholicnews/2014/06/holy-spirit-enlivens-church-preaches-pope-on-pentecost/
181,https://www.patheos.com/blogs/catholicnews/2014/06/central-african-republic-still-seeking-peace-amid-violent-attacks/
182,https://www.patheos.com/blogs/catholicnews/2014/06/opus-dei-prelate-beatification-expected-to-draw-100000-attendees/
183,https://www.patheos.com/blogs/catholicnews/2014/06/pope-encourages-athletes-to-play-for-the-church/
184,https://www.patheos.com/blogs/catholicnews/2014/06/pope-francis-accepts-invitation-to-visit-mexico/
185,https://www.patheos.com/blogs/catholicnews/2014/06/pope-encourages-crime-experts-to-humanize-justice/
186,https://www.patheos.com/blogs/catholicnews/2014/06/salvo-dacquisto-the-popes-example-of-virtue-in-policemen/
187,https://www.patheos.com/blogs/catholicnews/2014/06/irish-archbishop-welcomes-investigation-of-child-burials/
188,https://www.patheos.com/blogs/catholicnews/2014/06/recalling-d-day-70-years-ago/
189,https://www.patheos.com/blogs/catholicnews/2014/06/pope-francis-honors-each-of-the-soldiers-of-d-day/
190,https://www.patheos.com/blogs/catholicnews/2014/06/bishops-surge-in-unaccompanied-child-migrants-a-crisis/
191,https://www.patheos.com/blogs/catholicnews/2014/06/nun-wins-the-voice-italy-leads-crowd-in-our-father/
192,https://www.patheos.com/blogs/catholicnews/2014/06/vatican-prayer-with-abbas-peres-opening-road-to-peace/
193,https://www.patheos.com/blogs/catholicnews/2014/06/never-forget-your-first-love-pope-encourages-priests/
194,https://www.patheos.com/blogs/catholicnews/2014/06/anyone-can-follow-mother-teresas-footsteps-priest-says/
195,https://www.patheos.com/blogs/catholicnews/2014/06/pope-lauds-armenian-church-leaders-commitment-to-unity/
196,https://www.patheos.com/blogs/catholicnews/2014/06/nigeria-has-become-an-anti-christian-bloodbath-report-claims/
197,https://www.patheos.com/blogs/catholicnews/2014/06/suspects-arrested-over-abduction-of-jesuit-in-afghanistan-2/
198,https://www.patheos.com/blogs/catholicnews/2014/06/suspects-arrested-over-abduction-of-jesuit-in-afghanistan/
199,https://www.patheos.com/blogs/catholicnews/2014/06/hundreds-of-catholic-employers-exempted-from-hhs-mandate/
200,https://www.patheos.com/blogs/catholicnews/2014/06/archdiocese-of-philadelphia-urges-support-of-march-for-marriage/
201,https://www.patheos.com/blogs/catholicnews/2014/06/bishop-wows-georgia-catholics-at-baseball-charity-night/
202,https://www.patheos.com/blogs/catholicnews/2014/06/despite-improvements-still-a-long-way-to-go-for-us-homeless/
203,https://www.patheos.com/blogs/catholicnews/2014/06/pope-francis-appoints-new-board-for-vaticans-financial-watchdog/
204,https://www.patheos.com/blogs/catholicnews/2014/06/late-cardinal-of-india-remembered-for-his-serenity-in-suffering/
205,https://www.patheos.com/blogs/catholicnews/2014/06/pope-the-church-is-not-a-rental-house-but-a-home/
206,https://www.patheos.com/blogs/catholicnews/2014/06/mexicans-continue-to-seek-truth-behind-cardinals-murder/
207,https://www.patheos.com/blogs/catholicnews/2014/06/vatican-to-host-world-meeting-on-pastoral-care-of-gypsies/
208,https://www.patheos.com/blogs/catholicnews/2014/06/blasphemy-laws-present-in-nearly-one-quarter-of-worlds-countries/
209,https://www.patheos.com/blogs/catholicnews/2014/06/chinese-activist-deplores-tiananmen-square-cover-up/
210,https://www.patheos.com/blogs/catholicnews/2014/06/bill-against-wrongful-birth-suits-could-protect-disabled-children/
211,https://www.patheos.com/blogs/catholicnews/2014/06/latin-patriarch-dedicates-church-at-magdala-center/
212,https://www.patheos.com/blogs/catholicnews/2014/06/bishop-preserving-marriage-is-integral-part-of-civic-responsibility/
213,https://www.patheos.com/blogs/catholicnews/2014/06/arvo-part-enthralls-audiences-as-music-blends-ancient-modern/
214,https://www.patheos.com/blogs/catholicnews/2014/06/two-indians-among-those-approved-for-canonization/
215,https://www.patheos.com/blogs/catholicnews/2014/06/gift-of-piety-fosters-fraternal-solidarity-pope-observes/
216,https://www.patheos.com/blogs/catholicnews/2014/06/uk-bishop-defeat-relativism-with-authentic-humanism/
217,https://www.patheos.com/blogs/catholicnews/2014/06/gay-multi-millionaire-activist-funds-catholics-united/
218,https://www.patheos.com/blogs/catholicnews/2014/06/un-may-risk-a-deficit-of-democracy-nuncio-says/
219,https://www.patheos.com/blogs/catholicnews/2014/06/egyptian-election-gives-hope-to-christians-bishop-says/
220,https://www.patheos.com/blogs/catholicnews/2014/06/la-archdiocese-runs-cna-news-wire-service-exclusively/
221,https://www.patheos.com/blogs/catholicnews/2014/06/cycling-champion-receives-jersey-blessed-by-pope-francis/
222,https://www.patheos.com/blogs/catholicnews/2014/06/philadelphia-archdiocese-files-suit-against-hhs-mandate/
223,https://www.patheos.com/blogs/catholicnews/2014/06/spanish-bishops-seek-prayers-for-current-future-kings/
224,https://www.patheos.com/blogs/catholicnews/2014/06/british-ambassador-decries-brutal-crime-of-sexual-violence/
225,https://www.patheos.com/blogs/catholicnews/2014/06/pope-francis-jesus-intercedes-for-us-with-his-wounds/
226,https://www.patheos.com/blogs/catholicnews/2014/06/new-book-gives-short-take-on-st-thomas-aquinas/
227,https://www.patheos.com/blogs/catholicnews/2014/06/shipping-bill-could-cut-aid-to-millions-catholic-leaders-warn/
228,https://www.patheos.com/blogs/catholicnews/2014/06/doubts-raised-over-release-reports-of-christian-woman-in-sudan/
229,https://www.patheos.com/blogs/catholicnews/2014/06/do-not-cage-the-holy-spirit-pope-tells-massive-rome-gathering/
230,https://www.patheos.com/blogs/catholicnews/2014/06/marriage-requires-love-that-imitates-christ-pope-says/
231,https://www.patheos.com/blogs/catholicnews/2014/06/liberation-theology-archaic-says-prominent-mexican-bishop/
232,https://www.patheos.com/blogs/catholicnews/2014/06/faith-can-transform-colombia-cardinal-says/
233,https://www.patheos.com/blogs/catholicnews/2014/06/remember-suffering-syrians-crs-leader-implores/
234,https://www.patheos.com/blogs/catholicnews/2014/06/candlelight-vigil-in-vatican-celebrates-marys-faith-witness/
235,https://www.patheos.com/blogs/catholicnews/2014/06/jesus-wounds-are-the-price-of-forgiveness-says-pope/
236,https://www.patheos.com/blogs/catholicnews/2014/05/husband-of-condemned-sudanese-woman-reiterates-commitment/
237,https://www.patheos.com/blogs/catholicnews/2014/05/you-can-make-a-better-world-pope-tells-disadvantaged-children/
238,https://www.patheos.com/blogs/catholicnews/2014/05/freiburg-archdiocese-given-new-bishop-from-among-its-priests/
239,https://www.patheos.com/blogs/catholicnews/2014/05/proposed-nicea-ecumenical-meeting-nice-idea-vatican-spokesman-says/
240,https://www.patheos.com/blogs/catholicnews/2014/05/lawyer-colo-baker-forced-to-choose-between-faith-work/
241,https://www.patheos.com/blogs/catholicnews/2014/05/abducted-catholic-priest-released-in-ukraine-amid-unrest/
242,https://www.patheos.com/blogs/catholicnews/2014/05/christian-joy-is-based-in-hope-pope-francis-reflects/
243,https://www.patheos.com/blogs/catholicnews/2014/05/popes-historic-prayer-deeply-moves-jerusalem-bishop/
244,https://www.patheos.com/blogs/catholicnews/2014/05/filipinos-of-tel-aviv-voice-excitement-for-popes-visit/
245,https://www.patheos.com/blogs/catholicnews/2014/05/legal-challenge-to-abortion-drug-mandate-draws-allies/
246,https://www.patheos.com/blogs/catholicnews/2014/05/us-bishop-broken-laws-not-immigrants-must-change/
247,https://www.patheos.com/blogs/catholicnews/2014/05/palestinian-israeli-leaders-to-pray-with-pope-at-vatican-june-8/
248,https://www.patheos.com/blogs/catholicnews/2014/05/report-calls-for-action-amid-planned-parenthood-abuses-law-breaking/
249,https://www.patheos.com/blogs/catholicnews/2014/05/spanish-news-now-included-in-cnas-editor-service/
250,https://www.patheos.com/blogs/catholicnews/2014/05/vatican-is-the-oil-keeping-bethlehems-star-lit-mayor-observes/
251,https://www.patheos.com/blogs/catholicnews/2014/05/furor-over-ohio-school-contracts-dismissed-as-overblown/
252,https://www.patheos.com/blogs/catholicnews/2014/05/pope-francis-praises-nobility-of-work/
253,https://www.patheos.com/blogs/catholicnews/2014/05/critic-un-abortion-controversy-shows-push-to-exclude-catholics/
254,https://www.patheos.com/blogs/catholicnews/2014/05/european-commission-rejects-pro-life-citizens-initiative/
255,https://www.patheos.com/blogs/catholicnews/2014/05/la-priest-says-he-has-lived-his-vocation-from-my-mothers-womb/
256,https://www.patheos.com/blogs/catholicnews/2014/05/holy-land-vandal-tries-to-set-fire-to-dormition-abbey/
257,https://www.patheos.com/blogs/catholicnews/2014/05/pope-francis-says-holy-land-visit-aided-christian-unity/
