,Post URL
36,https://www.patheos.com/blogs/akramsrazor/2012/01/old-folks-occupy-ca-bank/
37,https://www.patheos.com/blogs/akramsrazor/2011/12/the-taleef-collective/
38,https://www.patheos.com/blogs/akramsrazor/2011/12/on-the-likelihood-of-mistaking-a-pile-of-kale-for-a-chicken-sandwich/
39,https://www.patheos.com/blogs/akramsrazor/2011/11/muslim-leaders-need-to-put-the-lot-religious-minorities-high-on-the-agenda-before-its-too-late/
40,https://www.patheos.com/blogs/akramsrazor/2011/11/a-lot-of-the-criticism-directed-at-occupy-wall-street-even-from-the-left-concerning-their-lack-of-a-concrete-platform-or-un/
41,https://www.patheos.com/blogs/akramsrazor/2011/10/sage-advice-for-new-muslims/
42,https://www.patheos.com/blogs/akramsrazor/2011/10/a-ted-talk-onerrthe-quran-war-and-houris/
43,https://www.patheos.com/blogs/akramsrazor/2011/10/marriage-motherhood-the-nuclear-option/
44,https://www.patheos.com/blogs/akramsrazor/2011/09/a-meth-lab-gets-busted-in-the-shire/
45,https://www.patheos.com/blogs/akramsrazor/2011/09/american-muslim-statement-on-the-10th-anniversary-of-911/
46,https://www.patheos.com/blogs/akramsrazor/2011/09/iris-scans-and-citizenship-in-india/
47,https://www.patheos.com/blogs/akramsrazor/2011/08/leadership/
48,https://www.patheos.com/blogs/akramsrazor/2011/08/profound-insights-on-multi-culturalism-from-an-islamophobe/
49,https://www.patheos.com/blogs/akramsrazor/2011/07/fair-on-the-rush-to-pin-the-oslo-bombing-on-muslims/
50,https://www.patheos.com/blogs/akramsrazor/2011/07/galbraith-and-parenti-interviews/
51,https://www.patheos.com/blogs/akramsrazor/2011/07/podcasts-for-health-and-profit/
52,https://www.patheos.com/blogs/akramsrazor/2011/07/hbo-documentary-koran-by-heart/
53,https://www.patheos.com/blogs/akramsrazor/2011/07/new-post-to-tikkun-daily-what-passes-for-anthropological-analysis-in-the-msm/
54,https://www.patheos.com/blogs/akramsrazor/2011/07/call-for-contributions-i-speak-for-myself-american-men-on-being-muslim-1/
55,https://www.patheos.com/blogs/akramsrazor/2011/06/my-essay-on-the-misrecollection-of-martin-luther-king-jr/
56,https://www.patheos.com/blogs/akramsrazor/2011/06/whos-isna-bound/
57,https://www.patheos.com/blogs/akramsrazor/2011/06/captain-hook-becomes-mayor-in-the-uk/
58,https://www.patheos.com/blogs/akramsrazor/2011/05/has-zam-zam-been-polluted/
59,https://www.patheos.com/blogs/akramsrazor/2011/05/paper-loving-compassion-in-islam-and-buddhism-rahma-and-karuna/
60,https://www.patheos.com/blogs/akramsrazor/2011/05/leave-no-arms-merchant-or-mercenary-behind/
61,https://www.patheos.com/blogs/akramsrazor/2011/05/hussein-rashid-on-lgbt-muslims/
62,https://www.patheos.com/blogs/akramsrazor/2011/05/the-klan-to-rev-jones-dude-youve-jumped-the-shark/
63,https://www.patheos.com/blogs/akramsrazor/2011/05/dr-jonathan-brown-on-stereotypes-about-muhammad-through-the-ages/
64,https://www.patheos.com/blogs/akramsrazor/2011/05/new-on-tikkun-daily-osama-bin-ladens-messy-and-debatable-demise/
65,https://www.patheos.com/blogs/akramsrazor/2011/05/new-crime-airbrushing-while-muslim/
66,https://www.patheos.com/blogs/akramsrazor/2011/05/against-the-grain-interview-on-californias-long-history-of-genteel-apartheid/
67,https://www.patheos.com/blogs/akramsrazor/2011/04/winters-bone/
68,https://www.patheos.com/blogs/akramsrazor/2011/04/happy-easter/
69,https://www.patheos.com/blogs/akramsrazor/2011/04/the-arab-street-is-owed-an-apology/
70,https://www.patheos.com/blogs/akramsrazor/2011/04/the-murder-of-a-pro-palestinian-activist-why-tawhidi-groups-often-are-anything-but/
71,https://www.patheos.com/blogs/akramsrazor/2011/04/timely-report-on-french-women-and-the-veil/
72,https://www.patheos.com/blogs/akramsrazor/2011/04/throwing-the-book-at-the-irvine-11/
73,https://www.patheos.com/blogs/akramsrazor/2011/04/the-guardians-neato-interactive-timeline-on-the-jasmine-revolutions/
74,https://www.patheos.com/blogs/akramsrazor/2011/04/breaking-down-the-murfeesboro-mosque-controversy/
75,https://www.patheos.com/blogs/akramsrazor/2011/04/great-documentary-on-sufi-music/
76,https://www.patheos.com/blogs/akramsrazor/2011/04/wicked-fun-for-the-whole-muslim-family/
77,https://www.patheos.com/blogs/akramsrazor/2011/03/rabbis-speaking-out-against-islamophobia/
78,https://www.patheos.com/blogs/akramsrazor/2011/03/obamas-indecision-in-egypt/
79,https://www.patheos.com/blogs/akramsrazor/2011/03/rep-peter-king-and-terrorism/
80,https://www.patheos.com/blogs/akramsrazor/2011/03/whos-the-fifth-column-again/
81,https://www.patheos.com/blogs/akramsrazor/2011/02/fox-gets-outfoxed/
82,https://www.patheos.com/blogs/akramsrazor/2011/02/interesting-list-of-muslim-blogs/
83,https://www.patheos.com/blogs/akramsrazor/2011/01/backgrounder-on-egypt/
84,https://www.patheos.com/blogs/akramsrazor/2011/01/egypt-making-us-proud/
85,https://www.patheos.com/blogs/akramsrazor/2011/01/the-pharoahs-reign-is-nearing-its-end/
86,https://www.patheos.com/blogs/akramsrazor/2011/01/fr-thomas-michel-on-hagar-and-gods-compassion-for-the-poor/
87,https://www.patheos.com/blogs/akramsrazor/2011/01/theres-hope-for-every-homeless-person-in-america-so-long-as-hes-extraordinary/
88,https://www.patheos.com/blogs/akramsrazor/2011/01/a-woman-reports-overdose-1000-friends-too-busy-chattering-to-care/
89,https://www.patheos.com/blogs/akramsrazor/2010/12/terror-attack-in-sweden/
90,https://www.patheos.com/blogs/akramsrazor/2010/12/greewald-on-the-latest-fishy-anti-terror-busts/
91,https://www.patheos.com/blogs/akramsrazor/2010/11/educating-the-disabled/
92,https://www.patheos.com/blogs/akramsrazor/2010/11/saints-of-clay/
93,https://www.patheos.com/blogs/akramsrazor/2010/11/fascinating-podcasts-on-polygamy-in-american-history/
94,https://www.patheos.com/blogs/akramsrazor/2010/11/and-their-mutawa-carry-prayer-beads-too/
95,https://www.patheos.com/blogs/akramsrazor/2010/11/jews-and-muslims-praying-together-in-savannah/
96,https://www.patheos.com/blogs/akramsrazor/2010/10/unexpected-lessons-of-an-edgy-statue-of-the-virgin-mary/
97,https://www.patheos.com/blogs/akramsrazor/2010/10/youre-doing-a-phd-in-what/
98,https://www.patheos.com/blogs/akramsrazor/2010/10/tips-for-internet-based-scholarship/
99,https://www.patheos.com/blogs/akramsrazor/2010/10/talk-about-foreign-money-building-a-mosque/
100,https://www.patheos.com/blogs/akramsrazor/2010/10/imagine-if-they-happened-to-be-arab/
101,https://www.patheos.com/blogs/akramsrazor/2010/10/straight-talk-on-the-taqiyya-myth/
102,https://www.patheos.com/blogs/akramsrazor/2010/10/go-forth-and-nominate/
103,https://www.patheos.com/blogs/akramsrazor/2010/09/the-folly-of-enhanced-interrogation/
104,https://www.patheos.com/blogs/akramsrazor/2010/09/green-growth-in-abu-dhabi-of-all-places/
105,https://www.patheos.com/blogs/akramsrazor/2010/09/mail-order-husbands-in-thailand/
106,https://www.patheos.com/blogs/akramsrazor/2010/09/speaking-of-honor-killings-this-news-out-of-india-has-to-be-the-most-fasctinating-example-of-activism-ive-seen-in-a-long-tim/
107,https://www.patheos.com/blogs/akramsrazor/2010/09/robert-fisk-on-honor-killings/
108,https://www.patheos.com/blogs/akramsrazor/2010/09/statement-a-defense-of-free-speech-by-muslim-americans/
109,https://www.patheos.com/blogs/akramsrazor/2010/09/next-we-will-empty-the-infidels-garbage-bins-muahaha/
110,https://www.patheos.com/blogs/akramsrazor/2010/09/anarchy-in-the-uk/
111,https://www.patheos.com/blogs/akramsrazor/2010/07/american-dhimmis/
112,https://www.patheos.com/blogs/akramsrazor/2010/06/the-turks-are-coming/
113,https://www.patheos.com/blogs/akramsrazor/2010/05/tikkun-daily-infiltration-and-revisionism-in-texas/
114,https://www.patheos.com/blogs/akramsrazor/2010/05/new-book-on-holocaust-denial-among-arabs/
115,https://www.patheos.com/blogs/akramsrazor/2010/05/a-bit-of-progress-in-labor-relations-in-kuwait/
116,https://www.patheos.com/blogs/akramsrazor/2010/05/hey-whats-with-those-squiggly-urls/
117,https://www.patheos.com/blogs/akramsrazor/2010/05/the-parallel-scandal-of-msm-coverage-of-catholic-abuse-cases/
118,https://www.patheos.com/blogs/akramsrazor/2010/05/sex-shop-that-keeps-it-halal/
119,https://www.patheos.com/blogs/akramsrazor/2010/05/somalia-laboratory-of-freedom/
120,https://www.patheos.com/blogs/akramsrazor/2010/05/a-few-thoughts-on-fgm/
121,https://www.patheos.com/blogs/akramsrazor/2010/04/apres-cela-le-deluge/
122,https://www.patheos.com/blogs/akramsrazor/2010/04/tikkun-daily-beavis-and-butthead-declare-war-on-south-park/
123,https://www.patheos.com/blogs/akramsrazor/2010/04/tikkun-daily-how-not-to-read-scripture/
124,https://www.patheos.com/blogs/akramsrazor/2010/04/mass-on-the-moon/
125,https://www.patheos.com/blogs/akramsrazor/2010/04/tikkun-daily-food-for-thought-for-quran-bashers/
126,https://www.patheos.com/blogs/akramsrazor/2010/03/patheos-god-in-100-words/
127,https://www.patheos.com/blogs/akramsrazor/2010/03/news-flash-marital-age-is-now-in-the-kalima/
128,https://www.patheos.com/blogs/akramsrazor/2010/03/black-like-me-in-germany/
129,https://www.patheos.com/blogs/akramsrazor/2010/03/jimmy-carter-on-misogyny-and-religion/
130,https://www.patheos.com/blogs/akramsrazor/2009/12/a-moment-of-silence-at-the-passing-of-a-great-leader/
131,https://www.patheos.com/blogs/akramsrazor/2009/11/hamza-yusuf-on-the-important-work-that-needs-to-be-done-after-fort-hood/
132,https://www.patheos.com/blogs/akramsrazor/2009/10/keep-an-eye-out-for-armored-cars-in-jeddah-this-month/
133,https://www.patheos.com/blogs/akramsrazor/2009/10/talk-about-culture-shock/
134,https://www.patheos.com/blogs/akramsrazor/2009/10/the-latest-titilation-from-egypt/
135,https://www.patheos.com/blogs/akramsrazor/2009/10/even-these-guys-jobs-can-be-outsourced-to-india/
136,https://www.patheos.com/blogs/akramsrazor/2009/10/rush-limbaugh-king-maker-or-paper-tiger/
137,https://www.patheos.com/blogs/akramsrazor/2009/09/sally-struthers-was-right/
138,https://www.patheos.com/blogs/akramsrazor/2009/09/a-grisly-crime-from-a-bygone-eraor-so-we-thought/
139,https://www.patheos.com/blogs/akramsrazor/2009/09/the-surprising-religious-life-of-the-founding-fathers/
140,https://www.patheos.com/blogs/akramsrazor/2009/09/local-activism-from-abroad/
141,https://www.patheos.com/blogs/akramsrazor/2009/09/two-israelis-in-cairo/
142,https://www.patheos.com/blogs/akramsrazor/2009/09/time-to-empty-the-asylum/
143,https://www.patheos.com/blogs/akramsrazor/2009/09/on-the-myth-that-the-quran-forbids-friendship-with-nonmuslims/
144,https://www.patheos.com/blogs/akramsrazor/2009/09/eid-stamp/
145,https://www.patheos.com/blogs/akramsrazor/2009/09/some-perspective-on-your-and-my-problems/
146,https://www.patheos.com/blogs/akramsrazor/2009/09/a-few-key-american-muslim-media-channels-to-watch/
147,https://www.patheos.com/blogs/akramsrazor/2009/09/ebru-tvs/
148,https://www.patheos.com/blogs/akramsrazor/2009/08/marietal-doublestandards-about-muslim-women/
149,https://www.patheos.com/blogs/akramsrazor/2009/08/founding-fathers/
150,https://www.patheos.com/blogs/akramsrazor/2009/08/ted-kennedy-a-statesman-and-patriot/
151,https://www.patheos.com/blogs/akramsrazor/2009/08/ramzan-mubarak/
152,https://www.patheos.com/blogs/akramsrazor/2009/08/it-couldnt-have-happened-to-a-better-guy/
153,https://www.patheos.com/blogs/akramsrazor/2009/08/have-wars-really-gotten-worse-during-modernity/
154,https://www.patheos.com/blogs/akramsrazor/2009/08/bbcs-beyond-belief-on-john-calvin/
155,https://www.patheos.com/blogs/akramsrazor/2009/08/a-modern-day-scheherazade-in-khartoum/
156,https://www.patheos.com/blogs/akramsrazor/2009/07/guest-post-what-is-a-christian/
157,https://www.patheos.com/blogs/akramsrazor/2009/07/some-thoughts-on-why-spencer-didnt-deserve-a-response/
158,https://www.patheos.com/blogs/akramsrazor/2009/07/the-msms-new-jihadism-vs-mcsufism-narrative/
159,https://www.patheos.com/blogs/akramsrazor/2009/07/time-on-sufism-and-terror/
160,https://www.patheos.com/blogs/akramsrazor/2009/07/newsweek-on-the-myth-of-eurabia-takeover/
161,https://www.patheos.com/blogs/akramsrazor/2009/07/report-on-the-arabic-blogosphere/
162,https://www.patheos.com/blogs/akramsrazor/2009/07/the-jw-saga-continues/
163,https://www.patheos.com/blogs/akramsrazor/2009/07/a-thought-on-how-i-view-spencers-fans/
164,https://www.patheos.com/blogs/akramsrazor/2009/07/ilan-halimis-murderer-sentenced/
165,https://www.patheos.com/blogs/akramsrazor/2009/07/a-nonanswer-from-a-critic/
166,https://www.patheos.com/blogs/akramsrazor/2009/07/spencer-and-his-hordes-come-calling/
167,https://www.patheos.com/blogs/akramsrazor/2009/07/sense-momentarily-prevails-spencer-panel-canceled/
168,https://www.patheos.com/blogs/akramsrazor/2009/07/joke-of-the-day-robert-spencer-as-bridgebuilder-repost/
169,https://www.patheos.com/blogs/akramsrazor/2009/07/new-comment-on-spencer-invite/
170,https://www.patheos.com/blogs/akramsrazor/2009/07/robert-spencer-bridgebuilder/
171,https://www.patheos.com/blogs/akramsrazor/2009/06/christians-dont-murder-the-obamathemuslim-conspiracy-theory-is-back/
172,https://www.patheos.com/blogs/akramsrazor/2009/06/the-personal-is-theological/
173,https://www.patheos.com/blogs/akramsrazor/2009/06/sometimes-a-sword-isnt-really-a-sword/
174,https://www.patheos.com/blogs/akramsrazor/2009/06/a-bumber-crop-this-season-of-religious-fanaticism/
175,https://www.patheos.com/blogs/akramsrazor/2009/06/latest-pseudo-science-inspired-by-this-blogs-title/
176,https://www.patheos.com/blogs/akramsrazor/2009/06/ask-not-what-obama/
177,https://www.patheos.com/blogs/akramsrazor/2009/06/stop-what-youre-doing-and-listen-to-obamas-cairo-speech/
178,https://www.patheos.com/blogs/akramsrazor/2009/06/the-hardships-of-war/
179,https://www.patheos.com/blogs/akramsrazor/2009/06/outsourcing-human-rights-violations/
180,https://www.patheos.com/blogs/akramsrazor/2009/05/the-prostitution-capital-of-the-middle-east-wont-tolerate-takes-a-stand-against-adultery/
181,https://www.patheos.com/blogs/akramsrazor/2009/05/a-rabbi-on-how-the-msm-doesnt-listen-when-muslims-speak-out-against-terror/
182,https://www.patheos.com/blogs/akramsrazor/2009/05/the-new-star-trek-movie-rocks-and-so-do-trekkies-for-that-matter/
183,https://www.patheos.com/blogs/akramsrazor/2009/05/imam-shakirs-critique-in-tikkun-of-obsession/
184,https://www.patheos.com/blogs/akramsrazor/2009/05/the-onion-on-trekkie-outrage-over-the-new-film/
185,https://www.patheos.com/blogs/akramsrazor/2009/05/kids-and-zikr/
186,https://www.patheos.com/blogs/akramsrazor/2009/05/dishonor-in-peshawar/
187,https://www.patheos.com/blogs/akramsrazor/2009/04/ahmadinejad-monica-lewinsky-redux/
188,https://www.patheos.com/blogs/akramsrazor/2009/04/an-ass-brays-in-geneva/
189,https://www.patheos.com/blogs/akramsrazor/2009/04/susan-boyle-rocks-the-house/
190,https://www.patheos.com/blogs/akramsrazor/2009/04/a-belated-happy-easter/
191,https://www.patheos.com/blogs/akramsrazor/2009/04/chimps-and-dating/
192,https://www.patheos.com/blogs/akramsrazor/2009/04/many-mosques-in-mecca-not-facing-the-kaaba/
193,https://www.patheos.com/blogs/akramsrazor/2009/04/a-life-long-klansman-asks-for-forgiveness-from-his-victims/
194,https://www.patheos.com/blogs/akramsrazor/2009/04/dubai-has-a-female-judge/
195,https://www.patheos.com/blogs/akramsrazor/2009/04/cheney-as-the-smirking-man/
196,https://www.patheos.com/blogs/akramsrazor/2009/04/past-thoughts-on-nonviolence/
197,https://www.patheos.com/blogs/akramsrazor/2009/03/fair-enough-but-kindly-direct-me-to-all-the-nonpalestinian-gandhis-out-there-today/
198,https://www.patheos.com/blogs/akramsrazor/2009/03/over-30-and-unmarried-breaking-a-stalemate-repost-due-to-bad-link/
199,https://www.patheos.com/blogs/akramsrazor/2009/03/happy-purim/
200,https://www.patheos.com/blogs/akramsrazor/2009/03/balancing-identity-against-dogmatism-within-religious-organizations/
201,https://www.patheos.com/blogs/akramsrazor/2009/03/an-unexpected-sight-in-the-mosque-bathroom/
202,https://www.patheos.com/blogs/akramsrazor/2009/02/spyingand-raping/
203,https://www.patheos.com/blogs/akramsrazor/2009/01/links-on-the-gaza-slaughter-and-israeli-spin-there-of/
204,https://www.patheos.com/blogs/akramsrazor/2009/01/the-real-analogy-about-gaza/
205,https://www.patheos.com/blogs/akramsrazor/2008/12/the-realities-o/
206,https://www.patheos.com/blogs/akramsrazor/2008/12/food-for-thought-for-us-dads/
207,https://www.patheos.com/blogs/akramsrazor/2008/11/the-horror-of-mumbai/
208,https://www.patheos.com/blogs/akramsrazor/2008/11/a-glimpse-of-ha/
209,https://www.patheos.com/blogs/akramsrazor/2008/11/early-to-bed-ea/
210,https://www.patheos.com/blogs/akramsrazor/2008/11/the-case-of-the/
211,https://www.patheos.com/blogs/akramsrazor/2008/11/oxford-entry-on/
212,https://www.patheos.com/blogs/akramsrazor/2008/11/obamas-unusuall/
213,https://www.patheos.com/blogs/akramsrazor/2008/11/willow-wilson-o/
214,https://www.patheos.com/blogs/akramsrazor/2008/11/akrams-razor-ca/
215,https://www.patheos.com/blogs/akramsrazor/2008/11/black-muslim-te/
216,https://www.patheos.com/blogs/akramsrazor/2008/11/us-1-europe-0-o/
217,https://www.patheos.com/blogs/akramsrazor/2008/11/a-prayer/
218,https://www.patheos.com/blogs/akramsrazor/2008/11/progressive-jew/
219,https://www.patheos.com/blogs/akramsrazor/2008/10/felons-may-sit/
220,https://www.patheos.com/blogs/akramsrazor/2008/10/will-whites-rio/
221,https://www.patheos.com/blogs/akramsrazor/2008/10/thriller-lives-on/
222,https://www.patheos.com/blogs/akramsrazor/2008/10/can-conservative-arguments-become-any-dumber-or-cruder/
223,https://www.patheos.com/blogs/akramsrazor/2008/10/straight-up-kuf/
224,https://www.patheos.com/blogs/akramsrazor/2008/10/an-arab-christi/
225,https://www.patheos.com/blogs/akramsrazor/2008/10/the-brass-cresc/
226,https://www.patheos.com/blogs/akramsrazor/2008/10/obama-in-mo/
227,https://www.patheos.com/blogs/akramsrazor/2008/10/ignore-messages-fanbox/
228,https://www.patheos.com/blogs/akramsrazor/2008/10/fair-on-islamop/
229,https://www.patheos.com/blogs/akramsrazor/2008/10/keep-it-real-au/
230,https://www.patheos.com/blogs/akramsrazor/2008/10/and-a-nation-wets-its-pants/
231,https://www.patheos.com/blogs/akramsrazor/2008/10/velveteen-rabbi/
232,https://www.patheos.com/blogs/akramsrazor/2008/10/will-on-mccain/
233,https://www.patheos.com/blogs/akramsrazor/2008/09/folks-why-even-bother-to-set-up-a-website-for-a-mosque/
234,https://www.patheos.com/blogs/akramsrazor/2008/09/some-reflection/
235,https://www.patheos.com/blogs/akramsrazor/2008/09/sherman-jackson/
236,https://www.patheos.com/blogs/akramsrazor/2008/09/the-mullah-and/
237,https://www.patheos.com/blogs/akramsrazor/2008/09/a-touching-tribute-to-imam-wd-mohammed-and-a-plea-for-humility/
238,https://www.patheos.com/blogs/akramsrazor/2008/09/round-up-on-media-coverage-of-imam-wd-mohammeds-passing/
239,https://www.patheos.com/blogs/akramsrazor/2008/09/imam-wd-mohammed-moves-on/
240,https://www.patheos.com/blogs/akramsrazor/2008/08/nun-beauty-page/
241,https://www.patheos.com/blogs/akramsrazor/2008/08/richard-silverstein-on-mccains-hypocrisy-on-syria/
242,https://www.patheos.com/blogs/akramsrazor/2008/08/handy-list-of-jewish-terms/
243,https://www.patheos.com/blogs/akramsrazor/2008/08/ramadans-almost-here/
244,https://www.patheos.com/blogs/akramsrazor/2008/08/rats-saving-lives-in-tanzania/
245,https://www.patheos.com/blogs/akramsrazor/2008/08/some-thoughts-on-tony-campolo-jim-wallis-and-hijab/
246,https://www.patheos.com/blogs/akramsrazor/2008/08/sometimes-you-dont-get-the-best-deal-online/
247,https://www.patheos.com/blogs/akramsrazor/2008/08/yeah-those-liberals-dont-understand-the-economy/
248,https://www.patheos.com/blogs/akramsrazor/2008/07/the-unsung-moderation-of-us-jews/
249,https://www.patheos.com/blogs/akramsrazor/2008/07/israeli-econ-blockade-devastates-52-of-gazan-households/
250,https://www.patheos.com/blogs/akramsrazor/2008/06/my-piece-on-the-obama-apostasy-campaign/
251,https://www.patheos.com/blogs/akramsrazor/2008/06/danish-embassy-bombed-in-islamabad/
252,https://www.patheos.com/blogs/akramsrazor/2008/06/trapped-in-a-restaurant-full-of-drunks/
253,https://www.patheos.com/blogs/akramsrazor/2008/05/on-this-memorial-day-let-us-ponder-a-scandal-which-should-ought-to-drive-some-war-mongering-free-market-zealots-on-the-right-and-pseudo-left-to-commit-hari-kari-to-salvage-the-little-honor-they-have-l/
254,https://www.patheos.com/blogs/akramsrazor/2008/05/technical-problems/
255,https://www.patheos.com/blogs/akramsrazor/2008/05/lobelogcom-blog-archive-the-chalabsey-twinssenators-john-mccain-and-joseph-lieberman-have-been-traveling-around-the-country-together-repeatedly-charging-that-sen-barack-obamas-foreign-policy-ideas-are/
256,https://www.patheos.com/blogs/akramsrazor/2008/05/rebecca-walker-the-daughter-of-feminist-icon-and-author-of-the-color-purple-alice-walker-has-publicly-denounced-her-mother-and-her-brand-of-feminism-as-hypocritical-in-a-blistering-and-thought-provoki/
257,https://www.patheos.com/blogs/akramsrazor/2008/05/just-thought-i-share-with-you-sci-fi-heads-a-stimulating-observation-i-just-came-across-on-a-scandinavian-blog-concerning-isaac-asimovs-foundation-series-havent-read-them-in-forever-so-i-have-no-idea/
258,https://www.patheos.com/blogs/akramsrazor/2008/05/you-know-youre-muslim-if/
259,https://www.patheos.com/blogs/akramsrazor/2008/05/give-a-man-enou/
260,https://www.patheos.com/blogs/akramsrazor/2008/05/yoginder-sikand/
261,https://www.patheos.com/blogs/akramsrazor/2008/05/johann-hari-the/
262,https://www.patheos.com/blogs/akramsrazor/2008/05/lous-passing/
263,https://www.patheos.com/blogs/akramsrazor/2008/05/us-court-blocks/
264,https://www.patheos.com/blogs/akramsrazor/2008/05/a-church-in-the/
265,https://www.patheos.com/blogs/akramsrazor/2008/05/who-needs-the-g/
266,https://www.patheos.com/blogs/akramsrazor/2008/05/our-trail-of-te/
267,https://www.patheos.com/blogs/akramsrazor/2008/04/merry-pesach/
268,https://www.patheos.com/blogs/akramsrazor/2008/04/people-pray-in/
269,https://www.patheos.com/blogs/akramsrazor/2008/04/what-knowledge/
270,https://www.patheos.com/blogs/akramsrazor/2008/03/happy-easter-2/
271,https://www.patheos.com/blogs/akramsrazor/2008/03/ips-iraq-invasi/
272,https://www.patheos.com/blogs/akramsrazor/2008/03/i-miss-old-scho/
273,https://www.patheos.com/blogs/akramsrazor/2008/03/nyt-on-african/
274,https://www.patheos.com/blogs/akramsrazor/2008/03/obl-threatens-e/
275,https://www.patheos.com/blogs/akramsrazor/2008/03/the-decline-of/
276,https://www.patheos.com/blogs/akramsrazor/2008/03/the-power-of-ht/
277,https://www.patheos.com/blogs/akramsrazor/2008/03/john-oliver-str/
278,https://www.patheos.com/blogs/akramsrazor/2008/03/forbidden-love/
279,https://www.patheos.com/blogs/akramsrazor/2008/03/frontier-gandhi/
280,https://www.patheos.com/blogs/akramsrazor/2008/03/130m-donated-an/
281,https://www.patheos.com/blogs/akramsrazor/2008/03/the-number-of-m/
282,https://www.patheos.com/blogs/akramsrazor/2008/03/my-latest-at-rd/
283,https://www.patheos.com/blogs/akramsrazor/2008/03/zbigniew-brzezi/
284,https://www.patheos.com/blogs/akramsrazor/2008/03/hank-hanegraaff/
285,https://www.patheos.com/blogs/akramsrazor/2008/03/india-gets-into/
286,https://www.patheos.com/blogs/akramsrazor/2008/03/abdusatar-on-da/
287,https://www.patheos.com/blogs/akramsrazor/2008/03/oil-the-bane-of/
288,https://www.patheos.com/blogs/akramsrazor/2008/02/juan-cole-on-th/
289,https://www.patheos.com/blogs/akramsrazor/2008/02/my-latest-at-1/
290,https://www.patheos.com/blogs/akramsrazor/2008/02/my-latest-at-rd-2/
291,https://www.patheos.com/blogs/akramsrazor/2008/02/my-latest-at-re/
